"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937098","30.803819000000001","76.039225000000002","3","36","141421","03090206602","SHAKTI PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","800194","PUNJAB","Ludhiana","Doraha (M Cl)","Pvt. Unaided (Recognized)","Urban","03","885914","-377541"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937474","30.824542000000001","76.038898000000003","3","36","141418","03090205107","GPS RAMPUR COLONY","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033361","PUNJAB","Ludhiana","Rampur (249)","Department of Education","Rural","03","885910","-377822"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936249","30.752866999999998","76.034273999999996","3","36","141416","03090205401","GPS SHAHPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033339","PUNJAB","Ludhiana","Shahpur (239)","Department of Education","Rural","03","885856","-376850"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936251","30.753125000000001","76.033866000000003","3","36","141416","03090205402","GSSS SHAHPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033339","PUNJAB","Ludhiana","Shahpur (239)","Department of Education","Rural","03","885852","-376853"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936984","30.798556999999999","76.035056999999995","3","36","141421","03090206402","DASMESH MODEL SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","800194","PUNJAB","Ludhiana","Doraha (M Cl)","Pvt. Unaided (Recognized)","Urban","03","885865","-377469"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937050","30.801718999999999","76.034160999999997","3","36","141421","03090206008","SRI GURU HARKRISHAN PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","800194","PUNJAB","Ludhiana","Doraha (M Cl)","Pvt. Unaided (Recognized)","Urban","03","885855","-377512"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936158","30.747581","75.693003000000004","3","36","141105","03090804703","S.K.S.S PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033563","PUNJAB","Ludhiana","Saraba (354)","Pvt. Unaided (Recognized)","Rural","03","881880","-376778"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936975","30.798003000000001","75.692577999999997","3","36","141103","03091201503","CAMP KHALSA HIGH SCHOOL","4","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033598","PUNJAB","Ludhiana","Mohi (82)","Government Aided","Rural","03","881875","-377462"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937266","30.811556","75.691715000000002","3","36","141103","03091201506","SATYA BHARTI ELEMENTARY SCHOOL, MOHI","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033598","PUNJAB","Ludhiana","Mohi (82)","Pvt. Unaided (Recognized)","Rural","03","881865","-377646"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932482","30.561633","75.563670000000002","3","605","148104","03200202201","GPS KIRPAL SINGH WALA","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","040029","PUNJAB","Barnala","Kirpal Singhwala (82)","Department of Education","Rural","03","880373","-374260"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933727","30.630284","75.984551999999994","3","36","141119","03090100102","SANT RAM SINGH JI GSSS BABARPUR\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033294","PUNJAB","Ludhiana","Babarpur (410)","Department of Education","Rural","03","885277","-375189"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936275","30.754186000000001","75.984770999999995","3","36","141421","03090200701","GPS BHATHAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033343","PUNJAB","Ludhiana","Bhathal (227)","Department of Education","Rural","03","885280","-376868"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936389","30.759768999999999","75.984694000000005","3","36","141421","03090201302","GHS BUANI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00226","Payal","226","033345","PUNJAB","Ludhiana","Bouiani (223)","Department of Education","Rural","03","885279","-376943"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936431","30.763142999999999","75.984364999999997","3","36","141421","03090201301","GPS BUANI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033345","PUNJAB","Ludhiana","Bouiani (223)","Department of Education","Rural","03","885275","-376989"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937236","30.809514","75.984673000000001","3","36","141120","03090500902","GMS BILGA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033499","PUNJAB","Ludhiana","Bilga (229)","Department of Education","Rural","03","885278","-377618"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937684","30.837622","75.984061999999994","3","36","141120","03090511111","ADARSH MODEL HIGH SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Pvt. Unaided (Recognized)","Urban","03","885271","-377999"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936311","30.755904999999998","75.557175999999998","3","36","142030","03090303203","NIPPY MODEL PRI SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Pvt. Unaided (Recognized)","Rural","03","880298","-376891"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936352","30.757905000000001","75.561111999999994","3","36","142030","03090303205","OXFORD MODEL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Pvt. Unaided (Recognized)","Rural","03","880344","-376918"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936416","30.762312999999999","75.558993000000001","3","36","142030","03090303202","SHAHEED UTTAM SINGH HANS GSSSS HANS KALAN\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Department of Education","Rural","03","880319","-376978"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936813","30.788155","75.563730000000007","3","36","142023","03090305402","GHS PABBIAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033784","PUNJAB","Ludhiana","Pabbian (106)","Department of Education","Rural","03","880374","-377328"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936830","30.788844999999998","75.565123999999997","3","36","142023","03090305401","GPS PABBIAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033784","PUNJAB","Ludhiana","Pabbian (106)","Department of Education","Rural","03","880390","-377338"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937253","30.810887000000001","75.564841999999999","3","36","142023","03090302203","BHAGAT NAM DEV PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Pvt. Unaided (Recognized)","Rural","03","880387","-377637"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937460","30.82358","75.557016000000004","3","36","142023","03090302204","TEJAS PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Pvt. Unaided (Recognized)","Rural","03","880296","-377809"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933356","30.609235000000002","75.781586000000004","3","737","148020","03160102502","GHS JHUNER","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039424","PUNJAB","Malerkotla","Ahmadpur (42)","Department of Education","Rural","03","882912","-374904"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937680","30.837105000000001","75.781407999999999","3","36","142022","03090503803","SHISHU SEWA SADAN PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033590","PUNJAB","Ludhiana","Lalton Kalan (291)","Pvt. Unaided (Recognized)","Rural","03","882910","-377992"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937192","30.807504000000002","75.759677999999994","3","36","142029","03090803602","GSSS MANSOORAN G","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","03","041","00228","Ludhiana (West)","228","033593","PUNJAB","Ludhiana","Mansuran (290)","Department of Education","Rural","03","882657","-377591"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936129","30.745961999999999","75.780466000000004","3","36","141203","03090803201","GPS LOHGARH","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033557","PUNJAB","Ludhiana","Lohgarh (309)","Department of Education","Rural","03","882899","-376756"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933942","30.64226","75.770955999999998","3","36","141205","03090803302","GSSS MAHERNA KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00229","Raikot","229","033715","PUNJAB","Ludhiana","Maherna Kalan (381)","Department of Education","Rural","03","882788","-375351"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935147","30.699781000000002","75.770674999999997","3","36","141205","03090804501","GPS RANGOOWAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033554","PUNJAB","Ludhiana","Ranguwala (347)","Department of Education","Rural","03","882785","-376130"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935153","30.699988000000001","75.770934999999994","3","36","141205","03090804502","GHS RANGOOWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033554","PUNJAB","Ludhiana","Ranguwala (347)","Department of Education","Rural","03","882788","-376133"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932626","30.570640000000001","75.980197000000004","3","737","148023","03160709701","GPS CHHOKRAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039483","PUNJAB","Malerkotla","Chhokran (127)","Department of Education","Rural","03","885226","-374382"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932972","30.588487000000001","75.981440000000006","3","737","148023","03160712101","GPS MORANWALI","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039484","PUNJAB","Malerkotla","Moranwali (195)","Department of Education","Rural","03","885241","-374623"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933444","30.613346","75.982046999999994","3","36","141119","03090101301","GPS DAULATPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033278","PUNJAB","Ludhiana","Daulatpur (413)","Department of Education","Rural","03","885248","-374960"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933770","30.633122","75.981008000000003","3","36","141119","03090100101","GPS BABARPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033294","PUNJAB","Ludhiana","Babarpur (410)","Department of Education","Rural","03","885236","-375227"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937243","30.809743999999998","75.983286000000007","3","36","141120","03090500901","GPS BILGA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033499","PUNJAB","Ludhiana","Bilga (229)","Department of Education","Rural","03","885262","-377621"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937593","30.832011000000001","75.981582000000003","3","36","141120","03090511103","GSSS SAHNEWAL G","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Department of Education","Urban","03","885242","-377923"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936471","30.765388999999999","75.763076999999996","3","36","141203","03090803904","DRISHTI DR RC. JAIN INNOVATIVE PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033559","PUNJAB","Ludhiana","Narangwal (306)","Pvt. Unaided (Recognized)","Rural","03","882697","-377020"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933991","30.643757999999998","75.601020000000005","3","36","141109","03090904705","TAGORE MODERN SCHOOL\n","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","800198","PUNJAB","Ludhiana","Raikot (M Cl)","Pvt. Unaided (Recognized)","Urban","03","880809","-375371"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934021","30.645799","75.601105000000004","3","36","141109","03090904802","GPS RAIKOT BOYS","1","1","3","2","Primary","Co-education","03","041","00229","Raikot","229","800198","PUNJAB","Ludhiana","Raikot (M Cl)","Department of Education","Urban","03","880810","-375399"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934029","30.646159999999998","75.600909999999999","3","36","141109","03090904901","GSSS RAIKOT G","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00229","Raikot","229","800198","PUNJAB","Ludhiana","Raikot (M Cl)","Department of Education","Urban","03","880807","-375404"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934035","30.646474000000001","75.600977999999998","3","36","141109","03090904801","GPS RAIKOT GIRLS","1","1","3","2","Primary","Co-education","03","041","00229","Raikot","229","800198","PUNJAB","Ludhiana","Raikot (M Cl)","Department of Education","Urban","03","880808","-375408"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934430","30.667534","75.601853000000006","3","36","141109","03090901802","GHS GONDWAL\n","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00229","Raikot","229","033695","PUNJAB","Ludhiana","Gondwal (193)","Department of Education","Rural","03","880818","-375694"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934474","30.669438","75.601629000000003","3","36","141109","03090905501","S.SOBHA SINGH PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","800198","PUNJAB","Ludhiana","Raikot (M Cl)","Pvt. Unaided (Recognized)","Urban","03","880816","-375719"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935637","30.723417999999999","75.602087999999995","3","36","141107","03091201802","GMS RAJOANA KHURD","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033688","PUNJAB","Ludhiana","Rajoana Khurd (96)","Department of Education","Rural","03","880821","-376451"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935638","30.723438999999999","75.601712000000006","3","36","141107","03091201701","GPS RAJOANA KALAN","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033688","PUNJAB","Ludhiana","Rajoana Khurd (96)","Department of Education","Rural","03","880817","-376451"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935649","30.723678","75.602689999999996","3","36","141107","03091201801","GPS RAJOANA KHURD","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033688","PUNJAB","Ludhiana","Rajoana Khurd (96)","Department of Education","Rural","03","880828","-376454"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937388","30.81964","75.601997999999995","3","36","142023","03090306001","GPS SHEKHUPURA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033788","PUNJAB","Ludhiana","Sheikhupura (110)","Department of Education","Rural","03","880820","-377755"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937040","30.801387999999999","75.630752000000001","3","36","141422","03091200602","GSSS BOPARAI KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033787","PUNJAB","Ludhiana","Boparai Kalan (88)","Department of Education","Rural","03","881155","-377508"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937042","30.801515999999999","75.757267999999996","3","36","142029","03090804601","GPS RATTAN","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033566","PUNJAB","Ludhiana","Rattan (301)","Department of Education","Rural","03","882629","-377510"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937136","30.805834999999998","75.757306999999997","3","36","142029","03090803601","GPS MANSOORAN","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033593","PUNJAB","Ludhiana","Mansuran (290)","Department of Education","Rural","03","882629","-377568"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934794","30.684691000000001","75.758335000000002","3","36","141205","03090803003","GSSS LATALA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033712","PUNJAB","Ludhiana","Bhaini Rora (349)","Department of Education","Rural","03","882641","-375926"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934537","30.672378999999999","76.032871","3","36","141413","03090200601","GPS BHADEWAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033267","PUNJAB","Ludhiana","Dhamot (207)","Department of Education","Rural","03","885840","-375759"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933456","30.613817000000001","75.567171000000002","3","36","141109","03090901901","GPS JALALDIWAL","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033735","PUNJAB","Ludhiana","Jalaldiwal (30)","Department of Education","Rural","03","880414","-374966"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933497","30.616240999999999","75.565055999999998","3","36","141109","03090901904","SATYA BHARTI SCHOOL, JALALDIWAL","5","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033735","PUNJAB","Ludhiana","Jalaldiwal (30)","Pvt. Unaided (Recognized)","Rural","03","880390","-374999"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934348","30.662858","75.631977000000006","3","36","141109","03090904402","GHS TAJPUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00229","Raikot","229","033724","PUNJAB","Ludhiana","Tajpur (194)","Department of Education","Rural","03","881169","-375630"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936448","30.764216999999999","75.631675000000001","3","36","141104","03091202303","GMS SUDHAR","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033683","PUNJAB","Ludhiana","Sudhar (90)","Department of Education","Rural","03","881166","-377004"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936488","30.766521999999998","75.631536999999994","3","36","141104","03091202301","GPS SUDHAR BOYS","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033683","PUNJAB","Ludhiana","Sudhar (90)","Department of Education","Rural","03","881164","-377035"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937499","30.826471000000002","75.631471000000005","3","36","141101","03090305503","Golden Earth Convent School","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033672","PUNJAB","Ludhiana","Pandori (78)","Pvt. Unaided (Recognized)","Rural","03","881163","-377848"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934167","30.653834","75.705325000000002","3","36","141205","03090805001","GPS TUNGAHERI","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033720","PUNJAB","Ludhiana","Tungaheri (375)","Department of Education","Rural","03","882024","-375508"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934832","30.687086999999998","75.704269999999994","3","36","141108","03090804401","GPS RAJGARH","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033713","PUNJAB","Ludhiana","Rajgarh (357)","Department of Education","Rural","03","882012","-375958"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934835","30.68722","75.704307","3","36","141108","03090804402","GMS RAJGARH","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033713","PUNJAB","Ludhiana","Rajgarh (357)","Department of Education","Rural","03","882012","-375960"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935330","30.708085000000001","75.704965000000001","3","36","141108","03090804101","GPS PAKHOWAL BOYS","1","1","1","1","Primary","Boys","03","041","00229","Raikot","229","033706","PUNJAB","Ludhiana","Pakhowal (356)","Department of Education","Rural","03","882020","-376243"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935379","30.710571000000002","75.704920000000001","3","36","141108","03090804106","R.N MODEL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033706","PUNJAB","Ludhiana","Pakhowal (356)","Pvt. Unaided (Recognized)","Rural","03","882019","-376277"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935380","30.710571999999999","75.704503000000003","3","36","141108","03090804105","G.H.G PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033706","PUNJAB","Ludhiana","Pakhowal (356)","Pvt. Unaided (Recognized)","Rural","03","882014","-376277"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934993","30.693331000000001","75.988235000000003","3","36","141413","03090201201","GPS BR FEROZEPUR\n","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033299","PUNJAB","Ludhiana","Ferozepur (209)","Department of Education","Rural","03","885320","-376043"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935671","30.724378999999999","75.992086","3","36","141419","03090202301","GPS GHUDANI KALAN","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033322","PUNJAB","Ludhiana","Ghudani Kalan (228)","Department of Education","Rural","03","885365","-376464"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935694","30.725407000000001","75.988146999999998","3","36","141419","03090202302","GSSS GHUDANI KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033322","PUNJAB","Ludhiana","Ghudani Kalan (228)","Department of Education","Rural","03","885319","-376478"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933778","30.633521999999999","76.074185","3","36","141414","03090404302","GMS JALAJAN","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033244","PUNJAB","Ludhiana","Jalajan (267)","Department of Education","Rural","03","886321","-375233"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936388","30.759768999999999","75.683734999999999","3","36","141105","03091200102","GHS ABUWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00229","Raikot","229","033704","PUNJAB","Ludhiana","Abuwal (92)","Department of Education","Rural","03","881772","-376943"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936390","30.759869999999999","75.683002999999999","3","36","141105","03091200101","GPS ABUWAL","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033704","PUNJAB","Ludhiana","Abuwal (92)","Department of Education","Rural","03","881764","-376945"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935673","30.724425","75.642814999999999","3","36","142023","03090306002","GMS SHEKHUPURA","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033754","PUNJAB","Ludhiana","Halwara (CT)","Department of Education","Rural","03","881296","-376464"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936644","30.777062999999998","75.641745999999998","3","36","141104","03091202305","GHG MODEL SCHOOL GURUSAR SUDHAR","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00229","Raikot","229","033683","PUNJAB","Ludhiana","Sudhar (90)","Pvt. Unaided (Recognized)","Rural","03","881283","-377178"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937287","30.812764000000001","75.642653999999993","3","36","141422","03091201903","GURU HARGOBIND PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033673","PUNJAB","Ludhiana","Raqba (79)","Pvt. Unaided (Recognized)","Rural","03","881294","-377662"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933325","30.607613000000001","75.644795999999999","3","36","141109","03090902101","GPS JOHLAN","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033731","PUNJAB","Ludhiana","Johlan (89)","Department of Education","Rural","03","881319","-374882"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933328","30.607876000000001","75.644413999999998","3","36","141109","03090902102","GHS JOHLAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00229","Raikot","229","033731","PUNJAB","Ludhiana","Johlan (89)","Department of Education","Rural","03","881314","-374886"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935322","30.707939","75.644638999999998","3","36","141107","03090800903","KHALSA MODEL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00229","Raikot","229","033698","PUNJAB","Ludhiana","Burj Littan (190)","Pvt. Unaided (Recognized)","Rural","03","881317","-376241"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935594","30.721907999999999","75.643679000000006","3","36","141107","03091200901","GPS HALWARA","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033754","PUNJAB","Ludhiana","Halwara (CT)","Department of Education","Rural","03","881306","-376430"
