"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930383","30.471378000000001","75.952399999999997","3","737","148022","03160708801","GPS BHANBHAURA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039637","PUNJAB","Malerkotla","Banbhori (73)","Department of Education","Rural","03","110613","-46630"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932913","30.585756","75.951796999999999","3","36","141119","03090104302","GMS MALO DAUD","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033281","PUNJAB","Ludhiana","Malo Daud (419)","Department of Education","Rural","03","110612","-46823"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932915","30.585802999999999","75.952098000000007","3","36","141119","03090104301","GPS MALO DAUD","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033281","PUNJAB","Ludhiana","Malo Daud (419)","Department of Education","Rural","03","110612","-46823"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934736","30.681659","75.951434000000006","3","36","141117","03090101701","GPS DHOL KHURD","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033304","PUNJAB","Ludhiana","Dhaul Khurd (389)","Department of Education","Rural","03","110611","-46986"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932982","30.588889000000002","75.938609","3","36","141119","03090106801","GPS UCHI DAUD","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033283","PUNJAB","Ludhiana","Unchi Daud (420)","Department of Education","Rural","03","110593","-46829"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931877","30.532267000000001","76.258793999999995","3","41","147202","03170414901","GPS SAUNSPUR","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036448","PUNJAB","Patiala","Shamaspur (128)","Department of Education","Rural","03","111059","-46733"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932723","30.576153999999999","76.258976000000004","3","30","147203","03080204301","GPS GHULU MAJRA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032806","PUNJAB","Fatehgarh Sahib","Ghullo Majra (61)","Department of Education","Rural","03","111059","-46807"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934382","30.6647","76.270700000000005","3","30","147301","03080205104","SD MODEL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","032889","PUNJAB","Fatehgarh Sahib","Jasran (2) (Part)","Pvt. Unaided (Recognized)","Rural","03","111076","-46957"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935593","30.721900000000002","76.270799999999994","3","30","147301","03080211504","SHAHEED BHAGAT SINGH MEM. PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","033183","PUNJAB","Ludhiana","Ramgarh (216)","Pvt. Unaided (Recognized)","Urban","03","111077","-47054"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936070","30.743054999999998","76.271608000000001","3","36","141417","03091002901","GPS Jalanpur","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033178","PUNJAB","Ludhiana","Jalanpur (207)","Department of Education","Rural","03","111078","-47090"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930772","30.485284","75.956793000000005","3","737","148022","03160708101","GPS MAHORANA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039542","PUNJAB","Malerkotla","Mahorana (148)","Department of Education","Rural","03","110619","-46653"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934191","30.655224","75.956666999999996","3","36","141119","03090100301","GPS BER KALAN","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033306","PUNJAB","Ludhiana","Ber Kalan (398)","Department of Education","Rural","03","110619","-46941"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934195","30.655446999999999","75.957244000000003","3","36","141119","03090100302","GHS BER KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00226","Payal","226","033306","PUNJAB","Ludhiana","Ber Kalan (398)","Department of Education","Rural","03","110620","-46941"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936211","30.750564000000001","75.958209999999994","3","36","141421","03090202801","GPS JAHANGIR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033347","PUNJAB","Ludhiana","Jahagir (215)","Department of Education","Rural","03","110621","-47102"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931192","30.50292","75.940687999999994","3","737","148023","03160701702","GHS BINJOKE KHURD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039543","PUNJAB","Malerkotla","Binjoki Khurd (119)","Department of Education","Rural","03","110596","-46683"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932894","30.585160999999999","75.941495000000003","3","36","141119","03090105903","GURU NANAK PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033282","PUNJAB","Ludhiana","Sihan Daud (421)","Pvt. Unaided (Recognized)","Rural","03","110597","-46822"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933808","30.634909","75.941292000000004","3","36","141119","03090104304","MTP SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","110597","-46906"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934312","30.661325000000001","75.940864000000005","3","36","141117","03090102103","SATYA BHARTI SCHOOL, GOSAL","5","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033307","PUNJAB","Ludhiana","Gosal (400)","Pvt. Unaided (Recognized)","Rural","03","110596","-46951"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935377","30.710497","75.941503999999995","3","36","141117","03090100602","SANT KISHAN SINGH JIMEMO PUB SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033318","PUNJAB","Ludhiana","Bhikhi Khutra (325)","Pvt. Unaided (Recognized)","Rural","03","110597","-47034"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931276","30.506810000000002","75.939546000000007","3","737","148023","03160701603","Ali Public School","5","2","3","1","Primary with Upper Primary","Co-education","03","797","00269","Malerkotla","269","039543","PUNJAB","Malerkotla","Binjoki Khurd (119)","Pvt. Unaided (Recognized)","Rural","03","110594","-46690"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932864","30.583780000000001","75.939920999999998","3","36","141119","03090105902","GHS SEHAN DAUD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00226","Payal","226","033282","PUNJAB","Ludhiana","Sihan Daud (421)","Department of Education","Rural","03","110595","-46820"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934331","30.662106999999999","75.940314000000001","3","36","141117","03090102101","GPS GOSAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033307","PUNJAB","Ludhiana","Gosal (400)","Department of Education","Rural","03","110595","-46953"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934332","30.662201","75.940402000000006","3","36","141117","03090102102","GMS GOSAL","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033307","PUNJAB","Ludhiana","Gosal (400)","Department of Education","Rural","03","110595","-46953"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934731","30.6815","75.939222999999998","3","36","141117","03090101601","GPS DHOL KALAN","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033308","PUNJAB","Ludhiana","Dhaul Kalan (388)","Department of Education","Rural","03","110594","-46985"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932302","30.554259999999999","76.079680999999994","3","737","148022","03160712701","GPS DHEERO MAJRA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039492","PUNJAB","Malerkotla","Dhiro Majra (162)","Department of Education","Rural","03","110798","-46770"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936108","30.744491","76.079378000000005","3","36","141412","03090407201","GPS RAIPUR RAJPUTAN","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033218","PUNJAB","Ludhiana","Raipur (155)","Department of Education","Rural","03","110798","-47092"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930335","30.469463999999999","76.223488000000003","3","41","147202","03170408401","GPS KALLAR MAJRI","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036439","PUNJAB","Patiala","Kalar Majri (357)","Department of Education","Rural","03","111008","-46627"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932484","30.561669999999999","76.222200000000001","3","41","147202","03170400901","GPS AKALGARH","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036431","PUNJAB","Patiala","Akalgarh (125)","Department of Education","Rural","03","111006","-46783"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932662","30.572778","76.223642999999996","3","30","147203","03080207802","GHS NOORPURA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","040","00222","Amloh","222","032808","PUNJAB","Fatehgarh Sahib","Nurpura (63)","Department of Education","Rural","03","111008","-46801"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932665","30.572889","76.223726999999997","3","30","147203","03080207801","GPS NOORPURA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032808","PUNJAB","Fatehgarh Sahib","Nurpura (63)","Department of Education","Rural","03","111008","-46802"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934652","30.677911999999999","76.223723000000007","3","36","141401","03090403002","RADHA VATIKA SEN.SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","033196","PUNJAB","Fatehgarh Sahib","Galwadhi (9)","Pvt. Unaided (Recognized)","Rural","03","111008","-46979"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934953","30.691825999999999","76.222821999999994","3","36","141401","03090408502","HINDI PUTRI PATHSALA SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Government Aided","Urban","03","111007","-47003"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935141","30.699469000000001","76.222447000000003","3","36","141401","03090410802","GPS KHANNA NO. III","1","1","2","2","Primary","Girls","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","111006","-47016"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935144","30.699532999999999","76.222425999999999","3","36","141401","03090410801","GPS KHANNA NO.II","1","1","1","2","Primary","Boys","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","111006","-47016"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935295","30.706125","76.223562999999999","3","36","141401","03090410601","GPS KHANNA NO. VI","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","111008","-47027"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935332","30.708396","76.223466000000002","3","36","141401","03090409401","KHANNA PUBLIC SEN.SEC. SCHOOL\n","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111008","-47031"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933631","30.623463999999998","76.225110999999998","3","30","147203","03080206701","GPS MAJRI ARYIAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032863","PUNJAB","Fatehgarh Sahib","Majri Raian (15)","Department of Education","Rural","03","111010","-46887"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934650","30.677875","76.225398999999996","3","36","141401","03090403004","R.V. MODEL SEN SEC SCHOOL\n","5","10","3","1","Secondary with Higher Secondary","Co-education","03","040","00222","Amloh","222","033196","PUNJAB","Fatehgarh Sahib","Galwadhi (9)","Pvt. Unaided (Recognized)","Rural","03","111010","-46979"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934907","30.689693999999999","76.225344000000007","3","36","141401","03090408904","SUMITRA PUBLIC SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111010","-46999"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935148","30.699815000000001","76.224231000000003","3","36","141401","03090408802","RAGVEER SINGH FREEDOM FIGHTER GSSS AMLOH ROAD KHANNA\n","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","111009","-47016"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935155","30.700013999999999","76.225381999999996","3","36","141401","03090409502","KISHORI LAL JETHI GGSSS KHANNA","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","111010","-47017"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935221","30.702677000000001","76.223787999999999","3","36","141401","03090408504","D.A.V. MODEL SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111008","-47021"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935697","30.725559000000001","76.223831000000004","3","36","141401","03090407102","GMS RAHOUN","1","4","3","2","Upper Primary only","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","111008","-47060"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935718","30.726600999999999","76.224002999999996","3","36","141401","03090407101","GPS RAHOUN","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","111008","-47062"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933300","30.605948999999999","76.091436000000002","3","36","141414","03090408201","GPS TURMARI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033251","PUNJAB","Ludhiana","Rauni (182)","Department of Education","Rural","03","110815","-46857"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933121","30.596174000000001","76.268462999999997","3","30","147203","03080207702","GSSS NARAINGARH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","040","00222","Amloh","222","032875","PUNJAB","Fatehgarh Sahib","Naraingarh (34)","Department of Education","Rural","03","111073","-46841"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930103","30.458613","75.953863999999996","3","737","148022","03160708802","GSSS BHANBHAURA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039637","PUNJAB","Malerkotla","Banbhori (73)","Department of Education","Rural","03","110615","-46608"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931937","30.535133999999999","75.955018999999993","3","737","148023","03160711301","GPS SEHKE","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039506","PUNJAB","Malerkotla","Sehke (141)","Department of Education","Rural","03","110617","-46738"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935641","30.723569000000001","75.955455000000001","3","36","141117","03090205001","GPS RARRA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033319","PUNJAB","Ludhiana","Rara (211)","Department of Education","Rural","03","110617","-47057"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931184","30.502590999999999","75.983656999999994","3","737","148022","03160705801","GPS SALAR","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039509","PUNJAB","Malerkotla","Salar (144)","Department of Education","Rural","03","110658","-46683"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933727","30.630284","75.984551999999994","3","36","141119","03090100102","SANT RAM SINGH JI GSSS BABARPUR\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033294","PUNJAB","Ludhiana","Babarpur (410)","Department of Education","Rural","03","110660","-46899"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932020","30.539515999999999","76.021051999999997","3","737","148023","03160108302","GMS MADEVI","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039501","PUNJAB","Malerkotla","Manvi (135)","Department of Education","Rural","03","110713","-46745"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932038","30.540026000000001","76.020796000000004","3","737","148023","03160712201","GPS MANVI","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039501","PUNJAB","Malerkotla","Manvi (135)","Department of Education","Rural","03","110712","-46746"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935658","30.724046000000001","76.175228000000004","3","36","141412","03090405702","GSSS LIBRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033203","PUNJAB","Ludhiana","Libra (325)","Department of Education","Rural","03","110937","-47057"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932953","30.587654000000001","76.220502999999994","3","30","147203","03080204702","GMS HARIPUR","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032810","PUNJAB","Fatehgarh Sahib","Haripur (64)","Department of Education","Rural","03","111003","-46826"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933023","30.591063999999999","76.220648999999995","3","30","147203","03080204701","GPS HARIPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032810","PUNJAB","Fatehgarh Sahib","Haripur (64)","Department of Education","Rural","03","111003","-46832"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933157","30.598367","76.220473999999996","3","30","147203","03080206901","GPS MANGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032857","PUNJAB","Fatehgarh Sahib","Mangarh (25)","Department of Education","Rural","03","111003","-46845"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935140","30.699352000000001","76.219797","3","36","141401","03090410201","LALA SARKARU MAL SARVHITKARI SR.SEC.VIDYA MANDIR\n","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111002","-47016"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935276","30.70513","76.219815999999994","3","36","141401","03090409901","GURU KIRPA VIDYA MANDIR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111002","-47025"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936226","30.751217","76.219694000000004","3","36","141417","03091005502","GHS SALAUDI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00224","Samrala","224","033168","PUNJAB","Ludhiana","Salodi (169)","Department of Education","Rural","03","111002","-47103"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936225","30.751217","76.219694000000004","3","36","141417","03091005501","GPS SALAUDI","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033168","PUNJAB","Ludhiana","Salodi (169)","Department of Education","Rural","03","111002","-47103"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935316","30.707356000000001","76.221117000000007","3","36","141401","03090411201","GPS KHANNA NO.V","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","111004","-47029"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931493","30.51567","76.094345000000004","3","41","147201","03170402801","GPS BIRDHANO","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036404","PUNJAB","Patiala","Birdhano (100)","Department of Education","Rural","03","110820","-46705"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933852","30.636952000000001","76.093754000000004","3","36","141414","03090402801","GPS FATEHPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033245","PUNJAB","Ludhiana","Panjrukha (266)","Department of Education","Rural","03","110819","-46910"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932018","30.539428999999998","76.264814999999999","3","41","147202","03170409201","GPS KHIZARPUR","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036447","PUNJAB","Patiala","Khizerpur (136)","Department of Education","Rural","03","111068","-46745"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932019","30.539463999999999","76.264804999999996","3","41","147202","03170409202","GMS KHIZARPURA","1","4","3","1","Upper Primary only","Co-education","03","048","00252","Nabha","252","036447","PUNJAB","Patiala","Khizerpur (136)","Department of Education","Rural","03","111068","-46745"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934751","30.682621999999999","76.264730999999998","3","36","141401","03090400502","GMS ALOUR","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033192","PUNJAB","Ludhiana","Alaur (221)","Department of Education","Rural","03","111068","-46987"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934154","30.652982999999999","75.998238000000001","3","36","141413","03090204602","GMS MANGEWAL","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033272","PUNJAB","Ludhiana","Mangewal (204)","Department of Education","Rural","03","110680","-46937"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934155","30.653029","75.998463000000001","3","36","141413","03090204601","GPS MANGEWAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033272","PUNJAB","Ludhiana","Mangewal (204)","Department of Education","Rural","03","110680","-46937"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932034","30.539846000000001","75.996167999999997","3","737","148023","03160710201","GPS BULLAPUR","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039504","PUNJAB","Malerkotla","Bulapur (132)","Department of Education","Rural","03","110677","-46746"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930322","30.468844000000001","76.019172999999995","3","737","148022","03160702501","GPS JHUNDAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039534","PUNJAB","Malerkotla","Jhundan (172)","Department of Education","Rural","03","110710","-46626"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930423","30.472781000000001","76.017805999999993","3","737","148022","03160704502","GMS JHALL","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039534","PUNJAB","Malerkotla","Jhundan (172)","Department of Education","Rural","03","110708","-46632"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931599","30.520329","76.017481000000004","3","737","148023","03160712202","GSSS MANVI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039501","PUNJAB","Malerkotla","Manvi (135)","Department of Education","Rural","03","110708","-46713"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935941","30.736726000000001","76.019503999999998","3","36","141416","03090204402","GSSS MAKSUDRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033333","PUNJAB","Ludhiana","Maksudra (226)","Department of Education","Rural","03","110711","-47079"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932753","30.577846999999998","76.065780000000004","3","737","148023","03160712602","PIONEER PUBLIC SEN.SEC.SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039491","PUNJAB","Malerkotla","Jabo Majra (131)","Pvt. Unaided (Recognized)","Rural","03","110778","-46810"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932879","30.584356","76.059324000000004","3","36","141415","03090405801","GPS MAHPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033255","PUNJAB","Ludhiana","Mahpur (190)","Department of Education","Rural","03","110769","-46821"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933398","30.611561999999999","76.069485999999998","3","36","141415","03090404406","SMS MEMORIAL PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033257","PUNJAB","Ludhiana","Jarg  (186)","Pvt. Unaided (Recognized)","Rural","03","110783","-46867"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933448","30.613585","76.068177000000006","3","36","141415","03090404405","RAJA JAGDEV MODEL SEN.SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","033257","PUNJAB","Ludhiana","Jarg  (186)","Pvt. Unaided (Recognized)","Rural","03","110781","-46870"
